fips,hrr,weight
26025,239,0.0136838394076945
26027,187,0.6084561987264065
26027,238,0.388617979461878
26027,248,0.0029258218117147
26029,243,0.9999999999999997
26031,243,0.9999999999999993
26033,240,0.0167185877466251
26033,243,0.9832814122533744
26035,236,0.0174933712733622
26035,239,0.9514971221625814
26035,246,0.0310095065640561
26037,239,0.9999999999999993
26039,243,0.0008527572484366
26039,249,0.9991472427515633
26041,240,0.9999999999999996
26043,240,0.008445429532253
26043,447,0.9915545704677464
26045,236,0.0052895813806734
26045,238,0.0312734899173154
26045,239,0.9634369287020105
26047,243,0.9999999999999994
26049,235,0.9987669978158236
26049,239,0.0005284295075036
26049,244,0.0002982690997909
26049,246,0.0004063035768806
26051,246,0.9999999999999997
26053,250,0.913739575089791
26053,456,0.0862604249102087
26055,249,0.9999999999999996
26057,239,0.993667011959694
26057,246,0.006332988040305
26059,232,0.1719285469499655
26059,238,0.8280714530500339
26061,240,0.999999999999999
26063,246,0.9999999999999992
26065,232,0.0181135299667135
26065,239,0.9818864700332853
26067,236,0.7962131288631558
26067,239,0.20378687113684352
26069,246,0.9999999999999996
26071,240,0.999153761529999
26071,456,0.0008462384700008
26073,236,0.0285872765285659
26073,239,0.9617129609876117
26073,246,0.0096997624838218
26075,232,0.9689481303978823
26075,238,0.0133480605062152
26075,239,0.0177038090959011
26077,238,0.9999999999999992
26079,249,0.9999999999999998
26081,236,0.9999999999999984
26083,240,0.9999999999999998
26085,236,0.8343010659502552
26085,249,0.1656989340497443
26087,234,0.0005661295983876
26087,235,0.9652962556188356
26087,244,0.0102582683227843
26087,246,0.0238793464599914
26089,249,0.9999999999999996
26091,232,0.9208745445080678
26091,334,0.0791254554919311
26093,232,0.9006338172152927
26093,235,0.0840153177098585
26093,239,0.0058187404333386
26093,244,0.0095321246415092
26095,240,1.0
26097,240,0.121479348510753
26097,243,0.8785206514892463
26099,234,0.8944407582600246
26099,245,0.105559241739974
26101,236,0.0028302268224639
26101,249,0.9971697731775355
26103,240,0.9990905973731675
26103,447,0.0009094026268318
26105,236,0.0307960285664518
26105,242,0.8792893224176971
26105,249,0.08991464901585078
26107,236,0.8797607364830126
26107,239,0.1202392635169867
26109,240,0.1623454991884804
26109,447,0.837654500811519
26111,239,0.0496000191321189
26111,246,0.9503999808678804
26113,236,0.9984510741464068
26113,249,0.0015489258535928
26115,232,0.033607199005400296
26115,233,0.026766038902519898
26115,334,0.9396267620920787
26117,236,0.7675002368096989
26117,239,0.2324997631903
26119,243,0.656221198156682
26119,246,0.34377880184331794
26121,236,0.0138046786071036
26121,242,0.9861953213928953
26123,236,0.9907758976475436
26123,242,0.0092241023524555
26125,232,0.0988238151238975
26125,235,0.017217776343563567
26125,244,0.3904473028921392
26125,245,0.4935111056403962
26127,236,0.1550997365449754
26127,242,0.844900263455024
26129,246,0.9999999999999994
26131,240,0.6979351032448374
26131,250,0.14262536873156328
26131,456,0.1594395280235988
26133,236,0.9960472628357699
26133,239,0.0039527371642298
26135,243,0.1452546296296296
26135,246,0.8547453703703701
26137,243,0.9798874358549907
26137,249,0.020112564145008997
26139,236,0.8084540998707351
26139,242,0.1915459001292639
26141,243,0.7251794258373203
26141,246,0.2748205741626792
26143,246,0.1742811566935252
26143,249,0.8257188433064746
26145,235,0.0116351682828009
26145,239,0.0129690411602194
26145,246,0.9753957905569784
26147,234,0.998061825318939
26147,235,0.0019381746810598001
26149,238,0.9999999999999996
26151,234,0.4765505404277029
26151,235,0.0721575358352275
26151,246,0.4512919237370686
26153,240,0.9999999999999998
26155,235,0.0870654512512737
26155,239,0.912665609783716
26155,246,0.0002689389650096
26157,235,0.1751870659800102
26157,246,0.8248129340199887
26159,238,0.607975556662907
26159,248,0.3920244433370921
26161,232,0.9999999999999987
26163,232,0.2795454645322592
26163,233,0.2794713125019213
26163,234,0.440983222965816
26165,236,0.8282572170459751
26165,249,0.1717427829540246
27001,250,0.0510430811010985
27001,251,0.9489569188989011
27003,251,0.938197458620981
27003,256,0.0618025413790182
27005,322,0.9999999999999991
27007,322,0.9999999999999992
27009,251,0.0173987672622297
27009,254,0.98260123273777
27011,251,0.3108749288289995
27011,371,0.6891250711710001
27013,251,0.9999999999999993
27015,251,0.9999999999999996
27017,250,0.9999999999999994
27019,251,0.9999999999999994
27021,251,0.7008086253369266
27021,254,0.056463751881541596
27021,322,0.2427276227815309
27023,251,0.9999999999999994
27025,251,0.1859817766808319
27025,256,0.8140182233191675
27027,322,0.9999999999999994
27029,322,0.9999999999999997
27031,250,0.9999999999999997
27033,251,0.056644134508428
27033,371,0.9433558654915715
27035,251,1.0
27037,251,0.557254762239306
27037,253,0.0057282362150985
27037,256,0.43701700154559453
27039,253,0.9999999999999998
27041,251,0.9783942903163092
27041,254,0.0216057096836899
27043,251,0.6578712292998002
27043,253,0.3421287707001991
27045,253,0.6409469951116644
27045,448,0.3590530048883348
27047,253,0.9999999999999992
27049,251,0.08639542688868179
27049,253,0.912023904900071
27049,256,0.0015806682112465
27051,251,0.32186773014290443
27051,322,0.6781322698570953
27053,251,0.9999999999999969
27055,448,0.9999999999999996
27057,322,0.9999999999999998
27059,251,0.9355299344192931
27059,256,0.0644700655807065
27061,250,0.0069909893914509
27061,251,0.9774956722446612
27061,322,0.0155133383638864
27063,371,0.9999999999999993
27065,251,0.9999999999999996
27067,251,0.992139965434787
27067,254,0.0078600345652122
27069,323,0.9999999999999996
27071,250,0.0055593118473443
27071,251,0.9163849447825104
27071,322,0.055292615130343295
27071,323,0.0227631282398016
27073,251,0.4617715938834548
27073,371,0.5382284061165447
27075,250,0.9999999999999998
27077,323,0.9999999999999998
27079,251,0.9999999999999993
27081,371,0.9999999999999994
27083,251,0.0657075453455544
27083,371,0.9342924546544451
27085,251,0.9999999999999997
27087,322,0.9999999999999996
27089,322,0.4651975844898821
27089,323,0.5348024155101173
27091,251,0.9778790786948174
27091,371,0.0221209213051823
27093,251,0.7990128755364804
27093,254,0.200987124463519
27095,251,0.9877763727631524
27095,254,0.0122236272368471
27097,251,0.933730947647448
27097,254,0.0662690523525513
27099,253,0.9999999999999993
27101,371,0.9999999999999994
27103,251,0.9999999999999996
27105,371,0.9999999999999992
27107,322,0.9696438995913598
27107,323,0.0303561004086398
27109,253,0.9999999999999993
27111,251,0.1461878086662123
27111,322,0.853812191333786
27113,322,0.992677674084709
27113,323,0.0073223259152907
27115,250,0.2681344537815123
27115,251,0.7318655462184871
27117,371,0.9953105460608583
27119,322,0.1721202531645564
27119,323,0.8278797468354425
27121,251,0.0746703046839471
27121,254,0.9253296953160525
27123,251,0.0916915696759986
27123,256,0.9083084303240003
27125,322,0.39691856199559783
27125,323,0.603081438004402
27127,251,0.879444548228407
27127,371,0.1205554517715921
27129,251,0.9999999999999993
27131,251,0.9995634685541448
27131,253,0.0004365314458545
27133,371,0.9999999999999992
27135,322,0.017211593831979
27135,323,0.9827884061680207
27137,250,0.8755955769979904
27137,251,0.12440442300200749
27139,251,0.9999999999999996
27141,251,0.7357371269731859
27141,254,0.2642628730268137
27143,251,0.9999999999999994
27145,251,0.0145776078384512
27145,254,0.9854223921615471
27147,251,0.0071905074365702995
27147,253,0.9928094925634294
27149,251,0.9999999999999998
27151,251,0.47030563221915533
27151,254,0.5296943677808442
27153,251,0.2797750552319737
27153,254,0.7202249447680252
27155,251,0.7568858909499716
27155,322,0.24311410905002798
27157,253,0.9999999999999993
27159,251,0.6759372968287221
27159,254,0.1332803583038358
27159,322,0.19078234486744192
27161,251,0.8845631270903005
27161,253,0.1154368729096988
27163,256,0.9999999999999991
27165,251,0.8887699580768884
27165,371,0.1112300419231112
27167,322,0.9999999999999996
27169,253,0.16340529721536678
27169,448,0.8365947027846328
27171,251,0.9644346431435437
27171,254,0.0355653568564554
27173,251,0.6698601264610076
27173,371,0.330139873538992
28001,259,1.0
28003,1,0.0038589200420973
28003,379,0.9961410799579025
28005,210,0.7114461960246743
28005,259,0.2885538039753254
28007,259,0.9999999999999996
28009,262,0.2741436590674761
28009,379,0.7258563409325235
28011,379,0.9999999999999994
28013,261,0.9625050126988368
28013,262,0.037494987301162803
28015,259,0.9629140322732845
28015,261,0.037085967726715005
28017,261,0.5752069917203311
28017,262,0.42479300827966854
28019,259,0.8193518193518192
28019,262,0.1806481806481804
28021,259,0.9999999999999999
28023,258,0.0238465216351899
28023,260,0.9761534783648097
28025,261,0.0282543375012115
28025,262,0.9717456624987884
28027,379,0.9999999999999996
28029,259,0.9999999999999998
28031,258,0.8282910874897791
28031,259,0.1717089125102207
28033,379,0.9999999999999996
28035,258,0.9999999999999997
28037,259,0.9999999999999998
28039,258,0.0139073434316591
28039,6,0.9860926565683408
28041,258,0.35993055555555536
28041,6,0.6400694444444444
28043,261,0.9999999999999998
28045,220,0.9478476632748297
28045,257,0.0065560335996721
28045,258,0.0455963031254978
28047,257,0.9992731354052533
28047,258,0.0005237700756259
28047,6,0.0002030945191202
28049,259,0.9999999999999991
28051,259,0.9999999999999998
28053,259,0.9999999999999999
28055,259,0.89402560455192
28055,379,0.1059743954480795
28057,262,0.9999999999999997
28059,257,0.066529197811954
28059,258,0.000959418048515
28059,6,0.9325113841395305
28061,258,0.8374750908451527
28061,260,0.1625249091548466
28063,259,0.9999999999999998
28065,258,0.3545287098582524
28065,259,0.6454712901417471
28067,258,0.9999999999999994
28069,260,0.9999999999999993
28071,261,0.9703913328124006
28071,262,0.007602796139469001
28071,379,0.0220058710481299
28073,258,0.9991555571526105
28073,259,0.0008444428473894
28075,260,0.9999999999999996
28077,259,0.9999999999999997
28079,259,0.994244906532241
28079,260,0.005755093467758699
28081,262,0.9999999999999996
28083,259,0.9988241482810901
28083,261,0.0011758517189095
28085,259,0.9999999999999997
28087,262,0.9999999999999999
28089,259,0.9999999999999997
28091,258,0.0318222090962786
28091,259,0.9681777909037209
28093,261,0.0331682102089166
28093,262,0.0692978677579151
28093,379,0.8975339220331681
28095,262,0.9999999999999996
28097,259,0.8197711670480547
28097,261,0.180228832951945
28099,259,0.0137147863593475
28099,260,0.9862852136406524
28101,259,0.0259668508287292
28101,260,0.9740331491712704
28103,260,0.9981810307492419
28103,262,0.0018189692507579
28105,262,0.9999999999999997
28107,261,0.8281614659866884
28107,379,0.1718385340133113
28109,220,0.7234480782319016
28109,258,0.27655192176809806
28111,258,0.9999999999999994
28113,259,0.9999999999999999
28115,262,0.9999999999999994
28117,1,0.014480139262541498
28117,262,0.9493590758031334
28117,379,0.036160784934325
28119,261,0.0042563541286635
28119,379,0.9957436458713361
28121,259,0.9999999999999994
28123,259,0.9941268044155107
28123,260,0.0058731955844891
28125,259,0.9867778681855166
28125,379,0.0132221318144833
28127,259,0.9999999999999998
28129,258,0.34164089503365463
28129,259,0.6576314353283607
28129,260,0.0007276696379843
28131,257,0.0031485437984931
28131,258,0.9968514562015067
28133,259,0.9632258064516124
28133,379,0.0367741935483868
28135,259,0.0242554298348289
28135,261,0.5980621667316941
28135,379,0.37768240343347625
28137,379,0.9999999999999999
28139,262,0.052087081684059
28139,379,0.9479129183159407
28141,1,0.7134180574695042
28141,262,0.267391415301383
28141,379,0.0191905272291123
28143,379,0.9999999999999999
28145,262,0.987395887078941
28145,379,0.0126041129210584
28147,259,0.9999999999999998
28149,259,1.0
28151,379,0.9999999999999996
28153,258,0.9310743721983897
28153,260,0.0689256278016098
28155,259,0.0425241392763093
28155,261,0.10426216717058401
28155,262,0.8532136935531062
28157,210,0.9999999999999999
28159,259,0.9431711636628815
28159,260,0.0413584748411292
28159,262,0.0154703614959891
28161,261,0.9999999999999996
28163,259,0.9999999999999998
29001,264,0.9999999999999997
29003,268,0.9999999999999994
29005,268,0.0112576956904132
29005,278,0.9887423043095863
29007,264,0.9999999999999998
29009,21,0.0639379723010366
29009,267,0.0225580807371407
29009,270,0.913503946961822
29011,267,0.9138042251249795
29011,270,0.0861957748750201
29013,267,0.0384186755821455
29013,268,0.9615813244178539
29015,264,0.1799433249370275
29015,268,0.8188497061293027
29015,270,0.0012069689336691
29017,263,0.9897274124403457
29017,273,0.0102725875596537
29019,264,0.9999999999999994
29021,268,0.9999999999999992
29023,273,0.9999999999999996
29025,268,0.9999999999999997
29027,264,0.9999999999999991
29029,264,0.9380255442934406
29029,268,0.0118176446525157
29029,270,0.0501568110540427
29031,263,0.9999999999999991
29033,264,0.0258203335126412
29033,268,0.9741796664873587
29035,273,0.9999999999999999
29037,268,0.9999999999999994
29039,267,0.045558575311114194
29039,270,0.9544414246888854
29041,264,0.9999999999999996
29043,270,0.9999999999999993
29045,172,0.0539291217257318
29045,192,0.0056030256338422
29045,194,0.9404678526404255
29047,268,0.999999999999999
29049,268,0.9999999999999996
29051,264,0.9999999999999996
29053,264,0.9999999999999993
29055,273,0.9999999999999996
29057,267,0.016871749334009797
29057,270,0.9831282506659896
29059,264,0.004768432973714
29059,270,0.9952315670262856
29061,268,0.9999999999999991
29063,268,0.9999999999999994
29065,270,0.0091971642077026
29065,273,0.9908028357922971
29067,270,0.9999999999999993
29069,18,0.6324601758833284
29069,273,0.3661315056489216
29069,379,0.0014083184677495
29071,273,0.9999999999999989
29073,264,0.4800289055314674
29073,273,0.5199710944685318
29075,268,0.9999999999999994
29077,270,0.9999999999999991
29079,268,0.9999999999999997
29081,268,0.9999999999999993
29083,268,0.9999999999999996
29085,268,0.1071985042069179
29085,270,0.8928014957930817
29087,268,0.836319218241042
29087,278,0.16368078175895762
29089,264,0.9999999999999996
29091,270,0.9999999999999996
29093,273,0.9999999999999993
29095,268,0.9999777500229889
29097,267,0.9969507001465021
29097,270,0.0030492998534972
29099,273,0.9999999999999987
29101,264,0.0007034889248027001
29101,268,0.9992965110751967
29103,172,0.0019365770999757
29103,264,0.9929799080125874
29105,270,0.9986786989401473
29105,273,0.0013213010598521
29107,264,0.0041041310925375996
29107,268,0.9958958689074615
29109,267,0.020448309778951103
29109,270,0.9795516902210479
29111,172,0.9812946822054642
29111,194,0.016354911370091
29111,264,0.0023504064244442
29113,264,0.0008750903625917
29113,273,0.9991249096374075
29115,264,0.9169344095290335
29115,268,0.0830655904709661
29117,268,0.9999999999999994
29119,21,0.2968418316509984
29119,267,0.6840531993241775
29119,270,0.0191049690248233
29121,264,0.9999999999999993
29123,263,0.0797480778668411
29123,273,0.9202519221331587
29125,264,0.6078901482127287
29125,273,0.392109851787271
29127,172,0.0729300580243907
29127,264,0.9270699419756088
29129,192,0.242007926023778
29129,264,0.0137384412153236
29129,268,0.7442536327608981
29131,264,0.9858574430256983
29131,273,0.014142556974300901
29133,263,0.9999999999999999
29135,264,0.9999999999999996
29137,264,0.9999999999999994
29139,264,0.8473357306309249
29139,273,0.1526642693690748
29141,264,0.9999999999999994
29143,18,0.082559611732433
29143,263,0.8328233804600123
29143,273,0.0846170078075541
29145,267,0.9892108614103308
29145,270,0.0107891385896685
29147,268,0.9866495507060324
29147,278,0.0133504492939666
29149,270,0.9778513004319451
29149,273,0.0221486995680543
29151,264,0.9989912091079399
29151,273,0.0010087908920593
29153,270,0.999999999999999
29155,18,0.053290336685614205
29155,263,0.6898775688675118
29155,379,0.2568320944468735
29157,263,0.9685309156080332
29157,273,0.0314690843919666
29159,264,0.9867538683917437
29159,268,0.0132461316082556
29161,270,0.0020152360705111
29161,273,0.9979847639294884
29163,264,0.09786130913804249
29163,273,0.9021386908619569
29165,268,0.9999999999999991
29167,270,0.9999999999999994
29169,270,0.07862417262884021
29169,273,0.9213758273711593
29171,192,0.1062462341835709
29171,264,0.8937537658164287
29173,264,0.9999999999999997
29175,264,0.9999999999999994
29177,268,0.9999999999999993
29179,273,0.9999999999999993
29181,273,0.9999999999999997
29183,273,0.9999999999999994
29185,268,0.913309535951045
29185,270,0.08669046404895439
29186,273,0.9999999999999997
29187,273,0.9999999999999994
29189,273,0.9999999999999979
29195,264,0.9988446726572523
29195,268,0.0011553273427471
29197,192,0.0225682690137666
29197,264,0.9774317309862331
29199,192,0.8313029114185421
29199,194,0.0183770390253973
29199,264,0.1503200495560601
29201,263,0.9999999999999993
29203,270,0.951190617225447
29203,273,0.0488093827745526
29205,172,0.2032010042366231
29205,264,0.7967989957633765
29207,263,0.7649492792311796
29207,273,0.23505072076881992
29209,270,0.9999999999999994
29211,264,0.9633601429848073
29211,268,0.036639857015192095
29213,21,0.0002902757619738
29213,270,0.9997097242380253
29215,270,0.999999999999999
29217,267,0.9024528569403085
29217,268,0.0162578571766151
29217,270,0.0812892858830756
29219,264,0.0077815027835019
29219,273,0.9922184972164978
29221,273,0.9999999999999992
29223,263,0.0076917387767176
29223,273,0.9923082612232818
29225,270,0.9999999999999997
29227,268,0.9999999999999998
29229,270,0.9999999999999994
29510,273,0.9999999999999989
30001,276,0.9999999999999996
30003,274,0.9999999999999991
30005,274,0.011400400554614
30005,275,0.9885995994453857
30007,274,0.9999999999999999
30009,274,0.9999999999999997
30011,274,0.7077586206896552
30011,370,0.29224137931034466
30013,275,0.9999999999999994
30015,275,0.9999999999999996
30017,274,0.9999999999999999
30019,274,0.9999999999999998
30021,274,0.9999999999999998
30023,276,0.9999999999999999
30025,274,0.9999999999999999
30027,274,0.9937856033143445
30027,275,0.0062143966856551
30029,276,0.9999999999999992
30031,274,0.9999999999999996
30033,274,0.9999999999999998
30035,275,1.0
30037,274,1.0
30039,276,0.9999999999999998
30041,275,0.9999999999999996
30043,274,0.6867438190426088
30043,276,0.3132561809573907
30045,274,0.3976833976833975
30045,275,0.602316602316602
30047,276,0.9999999999999996
30049,274,0.9575991797460366
30049,275,0.0424008202539631
30051,275,0.9999999999999998
30053,276,0.9999999999999998
30055,274,0.9999999999999999
30057,274,0.5059160057209724
30057,276,0.4940839942790271
30059,274,0.9999999999999999
30061,276,0.9999999999999998
30063,276,0.9999999999999993
30065,274,0.9999999999999999
30067,274,0.9999999999999996
30069,274,0.9999999999999999
30071,274,0.041147425346814
30071,275,0.9588525746531859
30073,275,0.9999999999999998
30075,274,0.9999999999999997
30077,274,0.1088658033300126
30077,276,0.891134196669987
30079,274,0.9999999999999998
30081,276,0.9999999999999997
30083,274,0.9946644777344549
30083,324,0.0053355222655448
30085,274,0.8409592326139087
30085,324,0.1590407673860909
30087,274,0.9999999999999996
30089,276,0.8742661876807146
30089,440,0.125733812319285
30091,274,0.9999999999999997
30093,276,0.9999999999999994
30095,274,0.9999999999999996
30097,274,0.9999999999999998
30099,275,0.9999999999999997
30101,275,0.9999999999999996
30103,274,1.0
30105,274,0.9947075586918166
30105,275,0.0052924413081829
30107,274,0.9999999999999998
30109,274,1.0
30111,274,0.9999999999999994
31001,277,0.9959826552735617
31001,278,0.0040173447264379
31003,278,0.9999999999999997
31005,103,0.9217391304347825
31005,277,0.0782608695652173
31007,103,0.855072463768116
31007,104,0.1449275362318839
31009,277,0.7196652719665272
31009,278,0.2803347280334728
31011,278,0.9999999999999997
31013,103,1.0
31015,278,0.8766079085278703
31015,371,0.1233920914721295
31017,278,1.0
31019,278,0.9999999999999994
31021,278,0.9999999999999998
31023,277,0.9598570577724833
31023,278,0.0401429422275163
31025,277,0.2957885979160885
31025,278,0.7042114020839106
31027,196,0.20153637596023488
31027,278,0.2380253050158155
31027,371,0.560438319023949
31029,103,0.995713565305093
31029,106,0.0042864346949067
31031,103,0.0155785051636618
31031,277,0.8995273936635738
31031,278,0.0113775599509889
31031,370,0.0735165412217748
31033,103,0.9999999999999998
31035,277,0.9999999999999993
31037,278,0.9999999999999998
31039,196,0.1162052741000108
31039,278,0.8837947258999889
31041,277,0.8543742572447203
31041,278,0.14562574275527898
31043,196,0.9999999999999998
31045,103,0.0133957743411021
31045,370,0.9866042256588976
31047,277,0.9797747266299428
31047,278,0.0202252733700566
31049,103,1.0
31051,196,0.9999999999999996
31053,278,0.9999999999999997
31055,278,0.9999999999999982
31057,103,0.8451195219123504
31057,106,0.1548804780876493
31059,277,0.9999999999999998
31061,277,0.5798449612403098
31061,278,0.4201550387596899
31063,103,0.6291727140783743
31063,277,0.37082728592162517
31065,277,0.9999999999999998
31067,277,0.9999999999999994
31069,103,0.9999999999999999
31071,278,1.0
31073,277,0.9999999999999997
31075,103,0.1970684039087948
31075,277,0.8029315960912052
31077,278,0.9999999999999999
31079,277,0.0008702032180456
31079,278,0.999129796781954
31081,277,0.8592722490135903
31081,278,0.1407277509864093
31083,277,0.9792579608530527
31083,278,0.0207420391469471
31085,103,0.48500517063081683
31085,277,0.5149948293691831
31087,103,0.9999999999999999
31089,278,0.9999999999999993
31091,277,1.0
31093,278,0.9999999999999997
31095,277,0.9999999999999998
31097,277,0.9948246118458881
31097,278,0.0051753881541115
31099,277,0.0408383418092155
31099,278,0.9591616581907842
31101,103,0.9999999999999998
31103,277,0.060679611650485396
31103,278,0.8046116504854368
31103,371,0.1347087378640776
31105,104,0.9999999999999998
31107,278,0.6346396965865989
31107,371,0.3653603034134007
31109,277,0.999999999999998
31111,103,0.016727292768959297
31111,277,0.9832727072310401
31113,277,0.9999999999999999
31115,278,1.0
31117,277,1.0
31119,278,0.9999999999999997
31121,278,0.9999999999999997
31123,103,0.9999999999999996
31125,278,0.9999999999999998
31127,277,0.0095198675496688
31127,278,0.990480132450331
31129,277,0.9999999999999996
31131,277,0.3784625158831
31131,278,0.6215374841168994
31133,200,0.0100973674720519
31133,277,0.9899026325279476
31135,103,0.9999999999999997
31137,277,0.9650631258162818
31137,278,0.0349368741837178
31139,278,0.9999999999999997
31141,278,0.9999999999999994
31143,277,0.0963743988161301
31143,278,0.9036256011838695
31145,103,0.8742650384441428
31145,277,0.1257349615558569
31147,277,0.2092550520148272
31147,278,0.7907449479851726
31149,278,0.9999999999999998
31151,277,0.9999999999999997
31153,278,0.9999999999999994
31155,277,0.3811357074109719
31155,278,0.6188642925890275
31157,103,0.9999999999999997
31159,277,0.9999999999999994
31161,103,0.0872188699945144
31161,370,0.9127811300054852
31163,277,0.01998730964467
31163,278,0.9800126903553296
31165,103,0.9488939740655986
31165,370,0.0511060259344012
31167,278,0.9999999999999998
31169,201,0.09506503442999231
31169,277,0.9049349655700071
31171,277,0.9999999999999999
31173,196,0.9958213256484149
31173,278,0.004178674351585
31175,277,0.1093896713615023
31175,278,0.8906103286384973
31177,278,0.9999999999999994
31179,196,0.8135487232933817
31179,278,0.1864512767066178
31181,277,0.9847848898216156
31181,278,0.015215110178384
31183,278,0.9999999999999998
31185,277,0.9999999999999997
32001,280,0.9999999999999999
32003,279,0.9999999999999966
32005,280,0.8665233951103258
32005,77,0.1334766048896736
32007,151,0.0487664945496269
32007,280,0.0009425456929759
32007,423,0.9502909597573965
32009,280,0.9999999999999998
32011,280,0.6854554604932058
32011,423,0.3145445395067941
32013,280,0.9999999999999997
32015,280,0.9999999999999999
32017,279,0.2615528531337698
32017,423,0.7384471468662301
32019,280,0.9999999999999996
32021,280,0.9999999999999999
32023,279,0.8891139125290127
32023,280,0.1068584171483182
32023,423,0.0040276703226687005
32027,280,0.9999999999999998
32029,280,1.0
32031,280,0.9999999999999986
32033,280,0.0040877367896311
32033,423,0.9959122632103687
32510,280,0.9999999999999998
33001,282,0.9999999999999992
33003,222,0.3933665147015763
33003,282,0.6066334852984224
33005,281,0.8511612225579304
33005,282,0.14883877744206847
33007,281,0.9999999999999993
33009,281,0.696828923449807
33009,282,0.3031710765501913
33011,227,0.0321844874613509
33011,282,0.9678155125386473
33013,281,0.0917477551299119
33013,282,0.9082522448700866
33015,222,0.0161572777188769
33015,227,0.1842132896149688
33015,282,0.7996294326661527
33017,222,0.9997807427137548
33017,282,0.0002192572862444
33019,281,0.974326734031365
33019,282,0.0256732659686342
34001,283,0.9999999999999983
34003,284,0.753692344406681
34003,289,0.0170055550890714
34003,291,0.0214370312755492
34003,292,0.2078650692286947
34005,283,0.9487848034693143
34005,356,0.051215196530684
34007,283,0.9999999999999982
34009,283,0.9999999999999993
34011,283,0.999999999999999
34013,285,0.0256617289714261
34013,289,0.974338271028573
34015,283,0.49145992895992846
34015,356,0.5085400710400702
34017,284,0.4209511466797839
34017,289,0.5790488533202153
34019,285,0.0029295125010712
34019,288,0.0116089724111601
34019,346,0.10561827517160219
34019,356,0.8798432399161652
34021,288,0.25957060186132513
34021,356,0.7404293981386736
34023,283,0.015815118205907554
34023,285,0.0377893408474078
34023,288,0.898054967660996
34023,289,0.048340573285687
34025,283,0.9902550842349037
34025,356,0.0097449157650939
34027,285,0.8994710284474539
34027,291,0.09841836693237101
34027,356,0.0021106046201724
34029,283,0.9999999999999984
34031,284,0.306177253374725
34031,285,0.0028350484611731
34031,289,0.0009616420536842
34031,291,0.6525359817726923
34031,292,0.0374900743377239
34033,112,0.7361499931903815
34033,283,0.2617617238926801
34033,356,0.0020882829169377
34035,285,0.30047550735212203
34035,288,0.6987886620249556
34035,356,0.0007358306229208
34037,285,0.9816165879476091
34037,291,0.0033162496231534
34037,292,0.0150671624292365
34039,285,0.3506008398897288
34039,289,0.6493991601102699
34041,285,0.3980973760718354
34041,346,0.5990781290251349
34041,356,0.0028244949030287
35001,293,0.9999999999999987
35003,293,0.9957046979865767
35003,393,0.0042953020134228
35005,293,0.9977149821006929
35005,393,0.0018889481300936
35005,400,0.0003960697692131
35006,293,0.9999999999999992
35007,293,0.9999999999999996
35009,400,0.9999999999999998
35011,293,0.9772502472799209
35011,400,0.0227497527200791
35013,393,0.9999999999999987
35015,293,0.33441081944676637
35015,400,0.6655891805532332
35017,293,0.9999999999999992
35019,293,0.9999999999999996
35021,293,0.6201438848920862
35021,383,0.3798561151079136
35023,293,0.9999999999999998
35025,293,0.0006025306286402
35025,400,0.9993974693713593
35027,293,0.9999999999999992
35028,293,1.0
35029,393,1.0
35031,293,0.9999999999999991
35033,293,0.9999999999999994
35035,293,0.0566797811809332
35035,393,0.9433202188190657
35037,293,0.0168122995243888
35037,383,0.9069793164472956
35037,400,0.0762083840283152
35039,293,0.9999999999999983
35041,400,0.9999999999999997
35043,293,0.9999999999999991
35045,293,0.9999999999999988
35047,293,0.9994212962962955
35047,383,0.0005787037037037
35049,293,0.9999999999999992
35051,393,0.9999999999999996
35053,293,0.9979794578211816
35053,393,0.0020205421788179
35055,293,0.9999999999999992
35057,293,0.9999999999999996
35059,293,0.9747197186194766
35059,383,0.0252802813805231
35061,293,0.9999999999999997
36001,295,0.999999999999998
36003,299,0.2605524455522409
36003,304,0.7394475544477577
36005,297,0.9324817992531979
36005,301,0.0080073178409192
36005,303,0.05951088290588161
36007,296,0.998315054835492
36007,307,0.0016849451645064
36009,299,0.8997098995231378
36009,351,0.10029010047686
36011,304,0.039387199160272696
36011,307,0.960612800839726
36013,299,0.34418294355287
36013,351,0.6558170564471284
36015,300,0.9465833614769779
36015,359,0.0534166385230212
36017,295,0.0583037819204785
36017,296,0.7874675594825359
36017,307,0.1542286585969843
36019,424,0.9999999999999986
36021,110,0.0402561176619752
36021,230,0.08242994801572201
36021,295,0.8773139343223011
36023,296,0.0084522458245499
36023,304,0.0107021242095021
36023,307,0.9808456299659473
36025,295,0.3847644852021667
36025,296,0.6152355147978313
36027,110,0.0719894583983217
36027,111,0.048949873608347
36027,295,0.8790606679933298
36029,299,0.9999999999999969
36031,295,0.0620777241554479
36031,424,0.9379222758445503
36033,424,0.9999999999999989
36035,295,0.9350813059372239
36035,300,0.0649186940627756
36037,299,0.9375655387073683
36037,304,0.0624344612926312
36039,295,0.9999999999999978
36041,295,0.6743176178660046
36041,300,0.1476426799007442
36041,424,0.1780397022332505
36043,295,0.024721399897704402
36043,300,0.9749531145864
36043,307,0.0003254855158945
36045,307,0.9999999999999978
36047,303,0.9999999999999984
36049,300,0.0579613836895928
36049,307,0.9420386163104061
36051,299,0.0083342253758046
36051,304,0.9916657746241945
36053,300,0.0066174668445847
36053,307,0.9933825331554138
36055,299,5.373859398342702e-05
36055,304,0.9999462614060144
36057,295,0.9472908660068889
